,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,day,month,Power_Level
25373,23.445365266666663,22.402492266666663,0.0,23,27,5,0
25374,23.445365266666663,22.402492266666663,0.0,23,27,5,0
25375,23.445365266666663,22.402492266666663,0.0,23,27,5,0
25376,23.445365266666663,22.402492266666663,0.0,23,27,5,0
25377,23.445365266666663,22.402492266666663,0.0,23,27,5,0
25378,23.445365266666663,22.402492266666663,0.0,23,27,5,0
25379,23.445365266666663,22.402492266666663,0.0,23,27,5,0
25380,23.4742208,22.3474202,0.0,23,27,5,0
25381,23.4742208,22.3474202,0.0,23,27,5,0
25382,23.4742208,22.3474202,0.0,23,27,5,0
25383,23.4742208,22.3474202,0.0,23,27,5,0
25384,23.4742208,22.3474202,0.0,23,27,5,0
25385,23.4742208,22.3474202,0.0,23,27,5,0
25386,23.4742208,22.3474202,0.0,23,27,5,0
25387,23.4742208,22.3474202,0.0,23,27,5,0
25388,23.4742208,22.3474202,0.0,23,27,5,0
25389,23.4742208,22.3474202,0.0,23,27,5,0
25390,23.4742208,22.3474202,0.0,23,27,5,0
25391,23.4742208,22.3474202,0.0,23,27,5,0
25392,23.4742208,22.3474202,0.0,23,27,5,0
25393,23.4742208,22.3474202,0.0,23,27,5,0
25394,23.4742208,22.3474202,0.0,23,27,5,0
25395,23.4742208,22.3474202,0.0,23,27,5,0
25396,23.4742208,22.3474202,0.0,23,27,5,0
25397,23.4742208,22.3474202,0.0,23,27,5,0
25398,23.4742208,22.3474202,0.0,23,27,5,0
25399,23.4742208,22.3474202,0.0,23,27,5,0
25400,23.4742208,22.3474202,0.0,23,27,5,0
25401,23.4742208,22.3474202,0.0,23,27,5,0
25402,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25403,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25404,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25405,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25406,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25407,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25408,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25409,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25410,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25411,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25412,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25413,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25414,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25415,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25416,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25417,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25418,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25419,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25420,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25421,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25422,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25423,23.370049866666665,22.21977766666667,0.0,23,27,5,0
25424,23.34788806666667,22.0466448,0.0,0,28,5,0
25425,23.34788806666667,22.0466448,0.0,0,28,5,0
25426,23.34788806666667,22.0466448,0.0,0,28,5,0
25427,23.34788806666667,22.0466448,0.0,0,28,5,0
25428,23.34788806666667,22.0466448,0.0,0,28,5,0
25429,23.34788806666667,22.0466448,0.0,0,28,5,0
25430,23.34788806666667,22.0466448,0.0,0,28,5,0
25431,23.34788806666667,22.0466448,0.0,0,28,5,0
25432,23.34788806666667,22.0466448,0.0,0,28,5,0
25433,23.34788806666667,22.0466448,0.0,0,28,5,0
25434,23.34788806666667,22.0466448,0.0,0,28,5,0
25435,23.34788806666667,22.0466448,0.0,0,28,5,0
25436,23.34788806666667,22.0466448,0.0,0,28,5,0
25437,23.34788806666667,22.0466448,0.0,0,28,5,0
25438,23.34788806666667,22.0466448,0.0,0,28,5,0
25439,23.34788806666667,22.0466448,0.0,0,28,5,0
25440,23.34788806666667,22.0466448,0.0,0,28,5,0
25441,23.34788806666667,22.0466448,0.0,0,28,5,0
25442,23.34788806666667,22.0466448,0.0,0,28,5,0
25443,23.34788806666667,22.0466448,0.0,0,28,5,0
25444,23.34788806666667,22.0466448,0.0,0,28,5,0
25445,23.34788806666667,22.0466448,0.0,0,28,5,0
25446,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25447,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25448,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25449,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25450,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25451,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25452,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25453,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25454,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25455,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25456,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25457,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25458,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25459,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25460,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25461,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25462,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25463,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25464,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25465,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25466,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25467,23.154077266666665,21.732902066666668,0.0,0,28,5,0
25468,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25469,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25470,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25471,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25472,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25473,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25474,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25475,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25476,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25477,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25478,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25479,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25480,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25481,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25482,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25483,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25484,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25485,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25486,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25487,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25488,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25489,23.14515773333333,21.689501933333336,0.0,0,28,5,0
25490,23.120672733333333,21.7263734,0.0,0,28,5,0
25491,23.120672733333333,21.7263734,0.0,0,28,5,0
25492,23.120672733333333,21.7263734,0.0,0,28,5,0
25493,23.120672733333333,21.7263734,0.0,0,28,5,0
25494,23.120672733333333,21.7263734,0.0,0,28,5,0
25495,23.120672733333333,21.7263734,0.0,0,28,5,0
25496,23.120672733333333,21.7263734,0.0,0,28,5,0
25497,23.120672733333333,21.7263734,0.0,0,28,5,0
25498,23.120672733333333,21.7263734,0.0,0,28,5,0
25499,23.120672733333333,21.7263734,0.0,0,28,5,0
25500,23.120672733333333,21.7263734,0.0,0,28,5,0
25501,23.120672733333333,21.7263734,0.0,0,28,5,0
25502,23.120672733333333,21.7263734,0.0,0,28,5,0
25503,23.120672733333333,21.7263734,0.0,0,28,5,0
25504,23.120672733333333,21.7263734,0.0,0,28,5,0
25505,23.120672733333333,21.7263734,0.0,0,28,5,0
25506,23.120672733333333,21.7263734,0.0,0,28,5,0
25507,23.120672733333333,21.7263734,0.0,0,28,5,0
25508,23.120672733333333,21.7263734,0.0,0,28,5,0
25509,23.120672733333333,21.7263734,0.0,0,28,5,0
25510,23.120672733333333,21.7263734,0.0,0,28,5,0
25511,23.120672733333333,21.7263734,0.0,0,28,5,0
25512,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25513,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25514,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25515,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25516,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25517,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25518,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25519,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25520,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25521,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25522,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25523,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25524,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25525,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25526,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25527,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25528,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25529,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25530,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25531,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25532,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25533,23.027730200000004,21.05123893333333,0.0,1,28,5,0
25534,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25535,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25536,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25537,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25538,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25539,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25540,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25541,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25542,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25543,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25544,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25545,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25546,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25547,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25548,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25549,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25550,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25551,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25552,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25553,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25554,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25555,22.74159678571429,20.341541785714288,0.0,1,28,5,0
25556,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25557,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25558,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25559,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25560,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25561,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25562,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25563,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25564,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25565,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25566,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25567,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25568,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25569,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25570,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25571,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25572,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25573,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25574,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25575,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25576,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25577,22.544309466666668,20.22720133333333,0.0,1,28,5,0
25578,22.4315856,20.403196200000004,0.0,1,28,5,0
25579,22.4315856,20.403196200000004,0.0,1,28,5,0
25580,22.4315856,20.403196200000004,0.0,1,28,5,0
25581,22.4315856,20.403196200000004,0.0,1,28,5,0
25582,22.4315856,20.403196200000004,0.0,1,28,5,0
25583,22.4315856,20.403196200000004,0.0,1,28,5,0
25584,22.4315856,20.403196200000004,0.0,1,28,5,0
25585,22.4315856,20.403196200000004,0.0,1,28,5,0
25586,22.4315856,20.403196200000004,0.0,1,28,5,0
25587,22.4315856,20.403196200000004,0.0,1,28,5,0
25588,22.4315856,20.403196200000004,0.0,1,28,5,0
25589,22.4315856,20.403196200000004,0.0,1,28,5,0
25590,22.4315856,20.403196200000004,0.0,1,28,5,0
25591,22.4315856,20.403196200000004,0.0,1,28,5,0
25592,22.4315856,20.403196200000004,0.0,1,28,5,0
25593,22.4315856,20.403196200000004,0.0,1,28,5,0
25594,22.4315856,20.403196200000004,0.0,1,28,5,0
25595,22.4315856,20.403196200000004,0.0,1,28,5,0
25596,22.4315856,20.403196200000004,0.0,1,28,5,0
25597,22.4315856,20.403196200000004,0.0,1,28,5,0
25598,22.4315856,20.403196200000004,0.0,1,28,5,0
25599,22.4315856,20.403196200000004,0.0,1,28,5,0
25600,22.5432046,20.551021333333335,0.0,2,28,5,0
25601,22.5432046,20.551021333333335,0.0,2,28,5,0
25602,22.5432046,20.551021333333335,0.0,2,28,5,0
25603,22.5432046,20.551021333333335,0.0,2,28,5,0
25604,22.5432046,20.551021333333335,0.0,2,28,5,0
25605,22.5432046,20.551021333333335,0.0,2,28,5,0
25606,22.5432046,20.551021333333335,0.0,2,28,5,0
25607,22.5432046,20.551021333333335,0.0,2,28,5,0
25608,22.5432046,20.551021333333335,0.0,2,28,5,0
25609,22.5432046,20.551021333333335,0.0,2,28,5,0
25610,22.5432046,20.551021333333335,0.0,2,28,5,0
25611,22.5432046,20.551021333333335,0.0,2,28,5,0
25612,22.5432046,20.551021333333335,0.0,2,28,5,0
25613,22.5432046,20.551021333333335,0.0,2,28,5,0
25614,22.5432046,20.551021333333335,0.0,2,28,5,0
25615,22.5432046,20.551021333333335,0.0,2,28,5,0
25616,22.5432046,20.551021333333335,0.0,2,28,5,0
25617,22.5432046,20.551021333333335,0.0,2,28,5,0
25618,22.5432046,20.551021333333335,0.0,2,28,5,0
25619,22.5432046,20.551021333333335,0.0,2,28,5,0
25620,22.5432046,20.551021333333335,0.0,2,28,5,0
25621,22.5432046,20.551021333333335,0.0,2,28,5,0
25622,22.5473002,20.59141633333333,0.0,2,28,5,0
25623,22.5473002,20.59141633333333,0.0,2,28,5,0
25624,22.5473002,20.59141633333333,0.0,2,28,5,0
25625,22.5473002,20.59141633333333,0.0,2,28,5,0
25626,22.5473002,20.59141633333333,0.0,2,28,5,0
25627,22.5473002,20.59141633333333,0.0,2,28,5,0
25628,22.5473002,20.59141633333333,0.0,2,28,5,0
25629,22.5473002,20.59141633333333,0.0,2,28,5,0
25630,22.5473002,20.59141633333333,0.0,2,28,5,0
25631,22.5473002,20.59141633333333,0.0,2,28,5,0
25632,22.5473002,20.59141633333333,0.0,2,28,5,0
25633,22.5473002,20.59141633333333,0.0,2,28,5,0
25634,22.5473002,20.59141633333333,0.0,2,28,5,0
25635,22.5473002,20.59141633333333,0.0,2,28,5,0
25636,22.5473002,20.59141633333333,0.0,2,28,5,0
25637,22.5473002,20.59141633333333,0.0,2,28,5,0
25638,22.5473002,20.59141633333333,0.0,2,28,5,0
25639,22.5473002,20.59141633333333,0.0,2,28,5,0
25640,22.5473002,20.59141633333333,0.0,2,28,5,0
25641,22.5473002,20.59141633333333,0.0,2,28,5,0
25642,22.5473002,20.59141633333333,0.0,2,28,5,0
25643,22.5473002,20.59141633333333,0.0,2,28,5,0
25644,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25645,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25646,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25647,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25648,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25649,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25650,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25651,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25652,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25653,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25654,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25655,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25656,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25657,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25658,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25659,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25660,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25661,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25662,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25663,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25664,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25665,22.398087533333335,20.536779733333333,0.0,2,28,5,0
25666,22.4661296,20.652756666666665,0.0,2,28,5,0
25667,22.4661296,20.652756666666665,0.0,2,28,5,0
25668,22.4661296,20.652756666666665,0.0,2,28,5,0
25669,22.4661296,20.652756666666665,0.0,2,28,5,0
25670,22.4661296,20.652756666666665,0.0,2,28,5,0
25671,22.4661296,20.652756666666665,0.0,2,28,5,0
25672,22.4661296,20.652756666666665,0.0,2,28,5,0
25673,22.4661296,20.652756666666665,0.0,2,28,5,0
25674,22.4661296,20.652756666666665,0.0,2,28,5,0
25675,22.4661296,20.652756666666665,0.0,2,28,5,0
25676,22.4661296,20.652756666666665,0.0,2,28,5,0
25677,22.4661296,20.652756666666665,0.0,2,28,5,0
25678,22.4661296,20.652756666666665,0.0,2,28,5,0
25679,22.4661296,20.652756666666665,0.0,2,28,5,0
25680,22.4661296,20.652756666666665,0.0,2,28,5,0
25681,22.4661296,20.652756666666665,0.0,2,28,5,0
25682,22.4661296,20.652756666666665,0.0,2,28,5,0
25683,22.4661296,20.652756666666665,0.0,2,28,5,0
25684,22.4661296,20.652756666666665,0.0,2,28,5,0
25685,22.4661296,20.652756666666665,0.0,2,28,5,0
25686,22.4661296,20.652756666666665,0.0,2,28,5,0
25687,22.4661296,20.652756666666665,0.0,2,28,5,0
25688,22.416562866666663,20.6208456,0.0,3,28,5,0
25689,22.416562866666663,20.6208456,0.0,3,28,5,0
25690,22.416562866666663,20.6208456,0.0,3,28,5,0
25691,22.416562866666663,20.6208456,0.0,3,28,5,0
25692,22.416562866666663,20.6208456,0.0,3,28,5,0
25693,22.416562866666663,20.6208456,0.0,3,28,5,0
25694,22.416562866666663,20.6208456,0.0,3,28,5,0
25695,22.416562866666663,20.6208456,0.0,3,28,5,0
25696,22.416562866666663,20.6208456,0.0,3,28,5,0
25697,22.416562866666663,20.6208456,0.0,3,28,5,0
25698,22.416562866666663,20.6208456,0.0,3,28,5,0
25699,22.416562866666663,20.6208456,0.0,3,28,5,0
25700,22.416562866666663,20.6208456,0.0,3,28,5,0
25701,22.416562866666663,20.6208456,0.0,3,28,5,0
25702,22.416562866666663,20.6208456,0.0,3,28,5,0
25703,22.416562866666663,20.6208456,0.0,3,28,5,0
25704,22.416562866666663,20.6208456,0.0,3,28,5,0
25705,22.416562866666663,20.6208456,0.0,3,28,5,0
25706,22.416562866666663,20.6208456,0.0,3,28,5,0
25707,22.416562866666663,20.6208456,0.0,3,28,5,0
25708,22.416562866666663,20.6208456,0.0,3,28,5,0
25709,22.416562866666663,20.6208456,0.0,3,28,5,0
25710,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25711,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25712,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25713,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25714,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25715,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25716,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25717,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25718,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25719,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25720,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25721,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25722,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25723,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25724,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25725,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25726,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25727,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25728,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25729,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25730,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25731,22.443714642857135,20.575374142857143,0.0,3,28,5,0
25732,22.5855528,20.9133688,0.0,3,28,5,0
25733,22.5855528,20.9133688,0.0,3,28,5,0
25734,22.5855528,20.9133688,0.0,3,28,5,0
25735,22.5855528,20.9133688,0.0,3,28,5,0
25736,22.5855528,20.9133688,0.0,3,28,5,0
25737,22.5855528,20.9133688,0.0,3,28,5,0
25738,22.5855528,20.9133688,0.0,3,28,5,0
25739,22.5855528,20.9133688,0.0,3,28,5,0
25740,22.5855528,20.9133688,0.0,3,28,5,0
25741,22.5855528,20.9133688,0.0,3,28,5,0
25742,22.5855528,20.9133688,0.0,3,28,5,0
25743,22.5855528,20.9133688,0.0,3,28,5,0
25744,22.5855528,20.9133688,0.0,3,28,5,0
25745,22.5855528,20.9133688,0.0,3,28,5,0
25746,22.5855528,20.9133688,0.0,3,28,5,0
25747,22.5855528,20.9133688,0.0,3,28,5,0
25748,22.5855528,20.9133688,0.0,3,28,5,0
25749,22.5855528,20.9133688,0.0,3,28,5,0
25750,22.5855528,20.9133688,0.0,3,28,5,0
25751,22.5855528,20.9133688,0.0,3,28,5,0
25752,22.5855528,20.9133688,0.0,3,28,5,0
25753,22.5855528,20.9133688,0.0,3,28,5,0
25754,22.70174173333333,21.1886312,0.0,3,28,5,0
25755,22.70174173333333,21.1886312,0.0,3,28,5,0
25756,22.70174173333333,21.1886312,0.0,3,28,5,0
25757,22.70174173333333,21.1886312,0.0,3,28,5,0
25758,22.70174173333333,21.1886312,0.0,3,28,5,0
25759,22.70174173333333,21.1886312,0.0,3,28,5,0
25760,22.70174173333333,21.1886312,0.0,3,28,5,0
25761,22.70174173333333,21.1886312,0.0,3,28,5,0
25762,22.70174173333333,21.1886312,0.0,3,28,5,0
25763,22.70174173333333,21.1886312,0.0,3,28,5,0
25764,22.70174173333333,21.1886312,0.0,3,28,5,0
25765,22.70174173333333,21.1886312,0.0,3,28,5,0
25766,22.70174173333333,21.1886312,0.0,3,28,5,0
25767,22.70174173333333,21.1886312,0.0,3,28,5,0
25768,22.70174173333333,21.1886312,0.0,3,28,5,0
25769,22.70174173333333,21.1886312,0.0,3,28,5,0
25770,22.70174173333333,21.1886312,0.0,3,28,5,0
25771,22.70174173333333,21.1886312,0.0,3,28,5,0
25772,22.70174173333333,21.1886312,0.0,3,28,5,0
25773,22.70174173333333,21.1886312,0.0,3,28,5,0
25774,22.70174173333333,21.1886312,0.0,3,28,5,0
25775,22.70174173333333,21.1886312,0.0,3,28,5,0
25776,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25777,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25778,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25779,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25780,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25781,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25782,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25783,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25784,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25785,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25786,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25787,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25788,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25789,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25790,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25791,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25792,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25793,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25794,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25795,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25796,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25797,22.623174933333328,20.723331733333332,0.0,4,28,5,0
25798,22.6158384,20.25167433333333,0.0,4,28,5,0
25799,22.6158384,20.25167433333333,0.0,4,28,5,0
25800,22.6158384,20.25167433333333,0.0,4,28,5,0
25801,22.6158384,20.25167433333333,0.0,4,28,5,0
25802,22.6158384,20.25167433333333,0.0,4,28,5,0
25803,22.6158384,20.25167433333333,0.0,4,28,5,0
25804,22.6158384,20.25167433333333,0.0,4,28,5,0
25805,22.6158384,20.25167433333333,0.0,4,28,5,0
25806,22.6158384,20.25167433333333,0.0,4,28,5,0
25807,22.6158384,20.25167433333333,0.0,4,28,5,0
25808,22.6158384,20.25167433333333,0.0,4,28,5,0
25809,22.6158384,20.25167433333333,0.0,4,28,5,0
25810,22.6158384,20.25167433333333,0.0,4,28,5,0
25811,22.6158384,20.25167433333333,0.0,4,28,5,0
25812,22.6158384,20.25167433333333,0.0,4,28,5,0
25813,22.6158384,20.25167433333333,0.0,4,28,5,0
25814,22.6158384,20.25167433333333,0.0,4,28,5,0
25815,22.6158384,20.25167433333333,0.0,4,28,5,0
25816,22.6158384,20.25167433333333,0.0,4,28,5,0
25817,22.6158384,20.25167433333333,0.0,4,28,5,0
25818,22.6158384,20.25167433333333,0.0,4,28,5,0
25819,22.6158384,20.25167433333333,0.0,4,28,5,0
25820,22.5532246,20.274528066666665,0.0,4,28,5,0
25821,22.5532246,20.274528066666665,0.0,4,28,5,0
25822,22.5532246,20.274528066666665,0.0,4,28,5,0
25823,22.5532246,20.274528066666665,0.0,4,28,5,0
25824,22.5532246,20.274528066666665,0.0,4,28,5,0
25825,22.5532246,20.274528066666665,0.0,4,28,5,0
25826,22.5532246,20.274528066666665,0.0,4,28,5,0
25827,22.5532246,20.274528066666665,0.0,4,28,5,0
25828,22.5532246,20.274528066666665,0.0,4,28,5,0
25829,22.5532246,20.274528066666665,0.0,4,28,5,0
25830,22.5532246,20.274528066666665,0.0,4,28,5,0
25831,22.5532246,20.274528066666665,0.0,4,28,5,0
25832,22.5532246,20.274528066666665,0.0,4,28,5,0
25833,22.5532246,20.274528066666665,0.0,4,28,5,0
25834,22.5532246,20.274528066666665,0.0,4,28,5,0
25835,22.5532246,20.274528066666665,0.0,4,28,5,0
25836,22.5532246,20.274528066666665,0.0,4,28,5,0
25837,22.5532246,20.274528066666665,0.0,4,28,5,0
25838,22.5532246,20.274528066666665,0.0,4,28,5,0
25839,22.5532246,20.274528066666665,0.0,4,28,5,0
25840,22.5532246,20.274528066666665,0.0,4,28,5,0
25841,22.5532246,20.274528066666665,0.0,4,28,5,0
